dataset,case,step,frame_index_in_file,time,source_file,x_top10mean,y_rank450mean_ascending
sorted_degree,LP1_16,303,30,30.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.13426480000004,181.2612316
sorted_degree,LP1_16,303,31,31.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.9768475,183.16280460000002
sorted_degree,LP1_16,303,32,32.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.2617843,182.6723232
sorted_degree,LP1_16,303,33,33.0,step7_303_sorted_degree_TIP3_O_exp.dat,267.36991029999996,183.46995850000002
sorted_degree,LP1_16,303,34,34.0,step7_303_sorted_degree_TIP3_O_exp.dat,267.0451575000001,183.4939554
sorted_degree,LP1_16,303,35,35.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.3150738,181.9313056
sorted_degree,LP1_16,303,36,36.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.81025660000006,183.72985
sorted_degree,LP1_16,303,37,37.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.3364928,183.0507359
sorted_degree,LP1_16,303,38,38.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.6535349,181.5645244
sorted_degree,LP1_16,303,39,39.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.2750477000001,181.14059319999998
sorted_degree,LP1_16,303,40,40.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.4398571,180.5964346
sorted_degree,LP1_16,303,41,41.0,step7_303_sorted_degree_TIP3_O_exp.dat,261.64922809999996,182.580359
sorted_degree,LP1_16,303,42,42.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.8750485,181.6031658
sorted_degree,LP1_16,303,43,43.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.0409944,182.5351578
sorted_degree,LP1_16,303,44,44.0,step7_303_sorted_degree_TIP3_O_exp.dat,261.70703080000004,181.5206608
sorted_degree,LP1_16,303,45,45.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.4392501,181.1254142
sorted_degree,LP1_16,303,46,46.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.2872154,182.2341772
sorted_degree,LP1_16,303,47,47.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.8564835,181.244393
sorted_degree,LP1_16,303,48,48.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.9963847,183.1575158
sorted_degree,LP1_16,303,49,49.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.0208219,181.9085535
sorted_degree,LP1_16,303,50,50.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.17657760000003,182.3289203
sorted_degree,LP1_16,303,51,51.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.90186370000004,183.3781521
sorted_degree,LP1_16,303,52,52.0,step7_303_sorted_degree_TIP3_O_exp.dat,267.8491335,182.9290249
sorted_degree,LP1_16,303,53,53.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.21215989999996,182.2002939
sorted_degree,LP1_16,303,54,54.0,step7_303_sorted_degree_TIP3_O_exp.dat,261.9877615,182.64889829999998
sorted_degree,LP1_16,303,55,55.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.17116960000004,184.4551878
sorted_degree,LP1_16,303,56,56.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.3625157,183.5601432
sorted_degree,LP1_16,303,57,57.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.13249290000005,183.45548739999998
sorted_degree,LP1_16,303,58,58.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.50611749999996,183.9971883
sorted_degree,LP1_16,303,59,59.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.83622230000003,184.4924615
sorted_degree,LP1_16,303,60,60.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.0864034,183.28677899999997
sorted_degree,LP1_16,303,61,61.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.6640117,185.0686597
sorted_degree,LP1_16,303,62,62.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.80153609999996,183.55802979999999
sorted_degree,LP1_16,303,63,63.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.68194200000005,182.7811289
sorted_degree,LP1_16,303,64,64.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.82392830000003,183.08534189999997
sorted_degree,LP1_16,303,65,65.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.9187641,183.5860306
sorted_degree,LP1_16,303,66,66.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.3649471,182.61323
sorted_degree,LP1_16,303,67,67.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.84877730000005,182.14996290000002
sorted_degree,LP1_16,303,68,68.0,step7_303_sorted_degree_TIP3_O_exp.dat,260.1251425,181.9509159
sorted_degree,LP1_16,303,69,69.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.3914374,183.7847677
sorted_degree,LP1_16,303,70,70.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.8426062,184.5408949
sorted_degree,LP1_16,303,71,71.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.8844808,183.47153869999997
sorted_degree,LP1_16,303,72,72.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.0649265,182.85390809999998
sorted_degree,LP1_16,303,73,73.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.85458739999996,184.5598507
sorted_degree,LP1_16,303,74,74.0,step7_303_sorted_degree_TIP3_O_exp.dat,261.9175098,183.96000569999998
sorted_degree,LP1_16,303,75,75.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.15908959999996,184.1004827
sorted_degree,LP1_16,303,76,76.0,step7_303_sorted_degree_TIP3_O_exp.dat,262.9741203,183.71716699999996
sorted_degree,LP1_16,303,77,77.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.91258059999996,183.4658064
sorted_degree,LP1_16,303,78,78.0,step7_303_sorted_degree_TIP3_O_exp.dat,261.96150780000005,183.1639452
sorted_degree,LP1_16,303,79,79.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.3812645,183.9479751
sorted_degree,LP1_16,303,80,80.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.1496372,184.0633513
sorted_degree,LP1_16,303,81,81.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.3492341,183.16496990000002
sorted_degree,LP1_16,303,82,82.0,step7_303_sorted_degree_TIP3_O_exp.dat,260.507337,183.42965420000002
sorted_degree,LP1_16,303,83,83.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.123965,183.6802574
sorted_degree,LP1_16,303,84,84.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.03842050000003,184.5446585
sorted_degree,LP1_16,303,85,85.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.51632920000003,184.66043269999997
sorted_degree,LP1_16,303,86,86.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.2077421,184.6432183
sorted_degree,LP1_16,303,87,87.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.8088072,182.5917308
sorted_degree,LP1_16,303,88,88.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.4167707,183.6578391
sorted_degree,LP1_16,303,89,89.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.3311746,184.03009730000002
sorted_degree,LP1_16,303,90,90.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.77638320000005,184.902214
sorted_degree,LP1_16,303,91,91.0,step7_303_sorted_degree_TIP3_O_exp.dat,267.95357320000005,185.496776
sorted_degree,LP1_16,303,92,92.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.6170266,183.1514487
sorted_degree,LP1_16,303,93,93.0,step7_303_sorted_degree_TIP3_O_exp.dat,263.1453791,183.9712653
sorted_degree,LP1_16,303,94,94.0,step7_303_sorted_degree_TIP3_O_exp.dat,264.4636932,184.48280400000002
sorted_degree,LP1_16,303,95,95.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.81252700000005,184.78357640000002
sorted_degree,LP1_16,303,96,96.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.1015992,183.6801009
sorted_degree,LP1_16,303,97,97.0,step7_303_sorted_degree_TIP3_O_exp.dat,266.9072302,183.77253810000002
sorted_degree,LP1_16,303,98,98.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.4031852,182.90733429999997
sorted_degree,LP1_16,303,99,99.0,step7_303_sorted_degree_TIP3_O_exp.dat,265.26123399999994,182.57606629999998
sorted_degree,LP1_16,304,0,0.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.2387205,182.46028970000003
sorted_degree,LP1_16,304,1,1.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.4961563,182.4836452
sorted_degree,LP1_16,304,2,2.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.31668850000005,183.32195509999997
sorted_degree,LP1_16,304,3,3.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.63256309999997,183.60886090000002
sorted_degree,LP1_16,304,4,4.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.69813050000005,183.59378809999998
sorted_degree,LP1_16,304,5,5.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.6948244,182.3705893
sorted_degree,LP1_16,304,6,6.0,step7_304_sorted_degree_TIP3_O_exp.dat,269.36899969999996,184.1463999
sorted_degree,LP1_16,304,7,7.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.31054789999996,183.2066576
sorted_degree,LP1_16,304,8,8.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.3502592,183.09707150000003
sorted_degree,LP1_16,304,9,9.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.3931583,184.31614670000002
sorted_degree,LP1_16,304,10,10.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.84449759999995,184.2397196
sorted_degree,LP1_16,304,11,11.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.2686626,183.8649947
sorted_degree,LP1_16,304,12,12.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.4382987,183.510145
sorted_degree,LP1_16,304,13,13.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.1912852,182.41595769999998
sorted_degree,LP1_16,304,14,14.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.57904659999997,183.02330339999997
sorted_degree,LP1_16,304,15,15.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.45474559999997,182.7962761
sorted_degree,LP1_16,304,16,16.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.61882990000004,184.53360279999998
sorted_degree,LP1_16,304,17,17.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.8489888,183.9898723
sorted_degree,LP1_16,304,18,18.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.66239989999997,183.7589748
sorted_degree,LP1_16,304,19,19.0,step7_304_sorted_degree_TIP3_O_exp.dat,261.9766272999999,182.31358229999998
sorted_degree,LP1_16,304,20,20.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.16208730000005,182.71354319999998
sorted_degree,LP1_16,304,21,21.0,step7_304_sorted_degree_TIP3_O_exp.dat,262.21747029999995,181.174077
sorted_degree,LP1_16,304,22,22.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.56150790000004,183.3706181
sorted_degree,LP1_16,304,23,23.0,step7_304_sorted_degree_TIP3_O_exp.dat,261.05611940000006,182.23583530000002
sorted_degree,LP1_16,304,24,24.0,step7_304_sorted_degree_TIP3_O_exp.dat,262.3807052,182.87477919999998
sorted_degree,LP1_16,304,25,25.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.1732211,183.46336780000001
sorted_degree,LP1_16,304,26,26.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.377466,183.0239368
sorted_degree,LP1_16,304,27,27.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.2826978,183.41212130000002
sorted_degree,LP1_16,304,28,28.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.67898720000005,183.7941983
sorted_degree,LP1_16,304,29,29.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.3416338,184.6607434
sorted_degree,LP1_16,304,30,30.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.5536401,183.98310650000002
sorted_degree,LP1_16,304,31,31.0,step7_304_sorted_degree_TIP3_O_exp.dat,268.7326666,185.6873118
sorted_degree,LP1_16,304,32,32.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.8485614,183.3733953
sorted_degree,LP1_16,304,33,33.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.4290279,183.7424002
sorted_degree,LP1_16,304,34,34.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.22150270000003,183.8130433
sorted_degree,LP1_16,304,35,35.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.9786471,184.6500681
sorted_degree,LP1_16,304,36,36.0,step7_304_sorted_degree_TIP3_O_exp.dat,269.291421,185.25554839999998
sorted_degree,LP1_16,304,37,37.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.86119529999996,182.95922939999997
sorted_degree,LP1_16,304,38,38.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.8871352,183.9401033
sorted_degree,LP1_16,304,39,39.0,step7_304_sorted_degree_TIP3_O_exp.dat,268.09017750000004,185.0076882
sorted_degree,LP1_16,304,40,40.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.6902976,183.7221289
sorted_degree,LP1_16,304,41,41.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.71197789999997,183.35661520000002
sorted_degree,LP1_16,304,42,42.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.6872181,184.2030639
sorted_degree,LP1_16,304,43,43.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.0117855,184.750641
sorted_degree,LP1_16,304,44,44.0,step7_304_sorted_degree_TIP3_O_exp.dat,269.14819,185.3791031
sorted_degree,LP1_16,304,45,45.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.84294839999995,183.9386002
sorted_degree,LP1_16,304,46,46.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.0629774,183.1962635
sorted_degree,LP1_16,304,47,47.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.9130073,183.6108467
sorted_degree,LP1_16,304,48,48.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.85919850000005,184.28643449999998
sorted_degree,LP1_16,304,49,49.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.98251079999994,183.25192479999998
sorted_degree,LP1_16,304,50,50.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.9816823,183.47733420000003
sorted_degree,LP1_16,304,51,51.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.6170035,182.9262877
sorted_degree,LP1_16,304,52,52.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.0651353,183.2697487
sorted_degree,LP1_16,304,53,53.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.4125246,184.0177929
sorted_degree,LP1_16,304,54,54.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.40938560000006,183.42413420000003
sorted_degree,LP1_16,304,55,55.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.480953,183.3857699
sorted_degree,LP1_16,304,56,56.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.2414393,182.9838483
sorted_degree,LP1_16,304,57,57.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.0352515000001,182.34914780000003
sorted_degree,LP1_16,304,58,58.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.8861292,181.5292596
sorted_degree,LP1_16,304,59,59.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.2973498,182.69142069999998
sorted_degree,LP1_16,304,60,60.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.1190645,182.4136699
sorted_degree,LP1_16,304,61,61.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.6534728,181.2832521
sorted_degree,LP1_16,304,62,62.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.4858067,182.043694
sorted_degree,LP1_16,304,63,63.0,step7_304_sorted_degree_TIP3_O_exp.dat,268.80866920000005,183.302592
sorted_degree,LP1_16,304,64,64.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.82062070000006,182.28747819999998
sorted_degree,LP1_16,304,65,65.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.63047450000005,182.6184396
sorted_degree,LP1_16,304,66,66.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.99297800000005,181.822394
sorted_degree,LP1_16,304,67,67.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.696379,181.2330976
sorted_degree,LP1_16,304,68,68.0,step7_304_sorted_degree_TIP3_O_exp.dat,268.8061666,182.82975480000002
sorted_degree,LP1_16,304,69,69.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.6526768,182.3068477
sorted_degree,LP1_16,304,70,70.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.46653549999996,181.02698709999999
sorted_degree,LP1_16,304,71,71.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.9150828,181.6483548
sorted_degree,LP1_16,304,72,72.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.9888456,181.62656750000002
sorted_degree,LP1_16,304,73,73.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.0255294,181.4042973
sorted_degree,LP1_16,304,74,74.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.35157590000006,182.1306903
sorted_degree,LP1_16,304,75,75.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.04514199999994,181.7127959
sorted_degree,LP1_16,304,76,76.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.8969085,179.6826986
sorted_degree,LP1_16,304,77,77.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.3955243,180.5374238
sorted_degree,LP1_16,304,78,78.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.6935583,181.4505289
sorted_degree,LP1_16,304,79,79.0,step7_304_sorted_degree_TIP3_O_exp.dat,262.6799773,182.03105739999998
sorted_degree,LP1_16,304,80,80.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.45488170000004,181.3576391
sorted_degree,LP1_16,304,81,81.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.75610939999996,180.17448210000003
sorted_degree,LP1_16,304,82,82.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.16949280000006,181.3859866
sorted_degree,LP1_16,304,83,83.0,step7_304_sorted_degree_TIP3_O_exp.dat,262.9295684,180.9026713
sorted_degree,LP1_16,304,84,84.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.2308604,180.2343078
sorted_degree,LP1_16,304,85,85.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.3803048,181.52411899999998
sorted_degree,LP1_16,304,86,86.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.2425445,181.2999188
sorted_degree,LP1_16,304,87,87.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.8830014,182.079303
sorted_degree,LP1_16,304,88,88.0,step7_304_sorted_degree_TIP3_O_exp.dat,267.5111471,180.7863453
sorted_degree,LP1_16,304,89,89.0,step7_304_sorted_degree_TIP3_O_exp.dat,262.9194277,180.5028727
sorted_degree,LP1_16,304,90,90.0,step7_304_sorted_degree_TIP3_O_exp.dat,263.3670561,180.99753170000002
sorted_degree,LP1_16,304,91,91.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.8122863,182.356484
sorted_degree,LP1_16,304,92,92.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.3696824,182.93357980000002
sorted_degree,LP1_16,304,93,93.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.56495720000004,181.98421969999998
sorted_degree,LP1_16,304,94,94.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.06478269999997,182.1839406
sorted_degree,LP1_16,304,95,95.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.68793569999997,182.4839182
sorted_degree,LP1_16,304,96,96.0,step7_304_sorted_degree_TIP3_O_exp.dat,266.0461223,183.3593349
sorted_degree,LP1_16,304,97,97.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.1996231,183.22620280000004
sorted_degree,LP1_16,304,98,98.0,step7_304_sorted_degree_TIP3_O_exp.dat,265.30148019999996,183.5333379
sorted_degree,LP1_16,304,99,99.0,step7_304_sorted_degree_TIP3_O_exp.dat,264.2497577,184.54545720000002
sorted_degree,LP1_16,305,0,0.0,step7_305_sorted_degree_TIP3_O_exp.dat,265.4094429,184.0024656
sorted_degree,LP1_16,305,1,1.0,step7_305_sorted_degree_TIP3_O_exp.dat,264.2882409,184.2534132
sorted_degree,LP1_16,305,2,2.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.99829919999996,184.8717975
sorted_degree,LP1_16,305,3,3.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.29549290000006,184.1451887
sorted_degree,LP1_16,305,4,4.0,step7_305_sorted_degree_TIP3_O_exp.dat,263.72882329999993,186.0549432
sorted_degree,LP1_16,305,5,5.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.77742639999997,184.5272043
sorted_degree,LP1_16,305,6,6.0,step7_305_sorted_degree_TIP3_O_exp.dat,262.67186050000004,183.914782
sorted_degree,LP1_16,305,7,7.0,step7_305_sorted_degree_TIP3_O_exp.dat,264.39473269999996,184.43380140000002
sorted_degree,LP1_16,305,8,8.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.3388444,182.82238710000001
sorted_degree,LP1_16,305,9,9.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.0788445,182.1086419
sorted_degree,LP1_16,305,10,10.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.2747339,182.73755260000001
sorted_degree,LP1_16,305,11,11.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.20916839999995,181.16077049999996
sorted_degree,LP1_16,305,12,12.0,step7_305_sorted_degree_TIP3_O_exp.dat,259.8816048,182.0704269
sorted_degree,LP1_16,305,13,13.0,step7_305_sorted_degree_TIP3_O_exp.dat,259.5836597,183.24646769999998
sorted_degree,LP1_16,305,14,14.0,step7_305_sorted_degree_TIP3_O_exp.dat,258.76164159999996,182.714751
sorted_degree,LP1_16,305,15,15.0,step7_305_sorted_degree_TIP3_O_exp.dat,262.49898829999995,183.6218781
sorted_degree,LP1_16,305,16,16.0,step7_305_sorted_degree_TIP3_O_exp.dat,262.0686944,182.60741140000002
sorted_degree,LP1_16,305,17,17.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.27154950000005,183.80289169999998
sorted_degree,LP1_16,305,18,18.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.3320086,182.4345237
sorted_degree,LP1_16,305,19,19.0,step7_305_sorted_degree_TIP3_O_exp.dat,258.5852586,182.6214325
sorted_degree,LP1_16,305,20,20.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.38725800000003,182.8534934
sorted_degree,LP1_16,305,21,21.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.51911700000005,181.9785358
sorted_degree,LP1_16,305,22,22.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.03867920000005,183.44673000000003
sorted_degree,LP1_16,305,23,23.0,step7_305_sorted_degree_TIP3_O_exp.dat,264.4445383,182.2034428
sorted_degree,LP1_16,305,24,24.0,step7_305_sorted_degree_TIP3_O_exp.dat,262.31378209999997,182.90911429999997
sorted_degree,LP1_16,305,25,25.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.8907413999999,182.8237707
sorted_degree,LP1_16,305,26,26.0,step7_305_sorted_degree_TIP3_O_exp.dat,263.30296110000006,183.0884403
sorted_degree,LP1_16,305,27,27.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.95525740000005,183.293588
sorted_degree,LP1_16,305,28,28.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.78446449999996,183.5075225
sorted_degree,LP1_16,305,29,29.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.44160850000003,183.68664510000002
sorted_degree,LP1_16,305,30,30.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.5575344,182.7293794
sorted_degree,LP1_16,305,31,31.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.9899456,184.03941730000003
sorted_degree,LP1_16,305,32,32.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.0096107,182.9681472
sorted_degree,LP1_16,305,33,33.0,step7_305_sorted_degree_TIP3_O_exp.dat,259.4154048,182.919037
sorted_degree,LP1_16,305,34,34.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.4860804,183.5792197
sorted_degree,LP1_16,305,35,35.0,step7_305_sorted_degree_TIP3_O_exp.dat,260.57094650000005,183.65475859999998
sorted_degree,LP1_16,305,36,36.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.1350242,183.6148185
sorted_degree,LP1_16,305,37,37.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.3508506,184.32875710000002
sorted_degree,LP1_16,305,38,38.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.4299009,182.7371322
sorted_degree,LP1_16,305,39,39.0,step7_305_sorted_degree_TIP3_O_exp.dat,261.5641594,184.18948600000002
