dataset,case,step,frame_index_in_file,time,source_file,x_top10mean,y_rank450mean_ascending
sorted_degree,LP1_0,354,80,80.0,step7_354_sorted_degree_TIP3_O_exp.dat,256.20226990000003,175.162017
sorted_degree,LP1_0,354,81,81.0,step7_354_sorted_degree_TIP3_O_exp.dat,255.33381609999998,175.8421077
sorted_degree,LP1_0,354,82,82.0,step7_354_sorted_degree_TIP3_O_exp.dat,258.4726666,174.8601621
sorted_degree,LP1_0,354,83,83.0,step7_354_sorted_degree_TIP3_O_exp.dat,258.4505209,175.87057719999999
sorted_degree,LP1_0,354,84,84.0,step7_354_sorted_degree_TIP3_O_exp.dat,255.94512279999998,173.7777815
sorted_degree,LP1_0,354,85,85.0,step7_354_sorted_degree_TIP3_O_exp.dat,258.30846639999993,175.13669420000002
sorted_degree,LP1_0,354,86,86.0,step7_354_sorted_degree_TIP3_O_exp.dat,255.02975509999996,175.48507090000004
sorted_degree,LP1_0,354,87,87.0,step7_354_sorted_degree_TIP3_O_exp.dat,254.93613109999995,174.3290836
sorted_degree,LP1_0,354,88,88.0,step7_354_sorted_degree_TIP3_O_exp.dat,255.7842907,175.2590519
sorted_degree,LP1_0,354,89,89.0,step7_354_sorted_degree_TIP3_O_exp.dat,257.67497050000003,174.1705422
sorted_degree,LP1_0,354,90,90.0,step7_354_sorted_degree_TIP3_O_exp.dat,255.6866465,173.1096547
sorted_degree,LP1_0,354,91,91.0,step7_354_sorted_degree_TIP3_O_exp.dat,255.8110085,173.52612449999998
sorted_degree,LP1_0,354,92,92.0,step7_354_sorted_degree_TIP3_O_exp.dat,258.2231117,174.9406391
sorted_degree,LP1_0,354,93,93.0,step7_354_sorted_degree_TIP3_O_exp.dat,258.9414807,174.4581162
sorted_degree,LP1_0,354,94,94.0,step7_354_sorted_degree_TIP3_O_exp.dat,254.41457300000002,172.9125012
sorted_degree,LP1_0,354,95,95.0,step7_354_sorted_degree_TIP3_O_exp.dat,254.26130510000002,174.47996120000002
sorted_degree,LP1_0,354,96,96.0,step7_354_sorted_degree_TIP3_O_exp.dat,256.15673660000004,174.2485596
sorted_degree,LP1_0,354,97,97.0,step7_354_sorted_degree_TIP3_O_exp.dat,254.58393929999997,173.91952940000002
sorted_degree,LP1_0,354,98,98.0,step7_354_sorted_degree_TIP3_O_exp.dat,256.6233998,173.1093152
sorted_degree,LP1_0,354,99,99.0,step7_354_sorted_degree_TIP3_O_exp.dat,259.03640369999994,175.7922838
sorted_degree,LP1_0,355,0,0.0,step7_355_sorted_degree_TIP3_O_exp.dat,257.65563140000006,175.6108631
sorted_degree,LP1_0,355,1,1.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.8227374,174.61576499999998
sorted_degree,LP1_0,355,2,2.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.6340565,175.1846739
sorted_degree,LP1_0,355,3,3.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.8723451,175.0413729
sorted_degree,LP1_0,355,4,4.0,step7_355_sorted_degree_TIP3_O_exp.dat,254.5741096,174.38042060000004
sorted_degree,LP1_0,355,5,5.0,step7_355_sorted_degree_TIP3_O_exp.dat,257.50039359999994,174.72402400000001
sorted_degree,LP1_0,355,6,6.0,step7_355_sorted_degree_TIP3_O_exp.dat,255.5663272,174.1074019
sorted_degree,LP1_0,355,7,7.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.2249257,174.50745360000002
sorted_degree,LP1_0,355,8,8.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.05314770000007,175.645144
sorted_degree,LP1_0,355,9,9.0,step7_355_sorted_degree_TIP3_O_exp.dat,253.98419840000003,174.9447712
sorted_degree,LP1_0,355,10,10.0,step7_355_sorted_degree_TIP3_O_exp.dat,255.9564589,174.3339612
sorted_degree,LP1_0,355,11,11.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.6579851,174.73514759999998
sorted_degree,LP1_0,355,12,12.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.93487319999997,174.8703071
sorted_degree,LP1_0,355,13,13.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.9102374,175.9988048
sorted_degree,LP1_0,355,14,14.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.4688476,174.6817475
sorted_degree,LP1_0,355,15,15.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.21589409999996,175.4799833
sorted_degree,LP1_0,355,16,16.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.82490570000004,176.4465767
sorted_degree,LP1_0,355,17,17.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.71877770000003,173.6004303
sorted_degree,LP1_0,355,18,18.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.653524,175.3704207
sorted_degree,LP1_0,355,19,19.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.5343564,175.4079303
sorted_degree,LP1_0,355,20,20.0,step7_355_sorted_degree_TIP3_O_exp.dat,257.1156602,173.6669178
sorted_degree,LP1_0,355,21,21.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.93412870000003,176.7854307
sorted_degree,LP1_0,355,22,22.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.4872043,176.59889679999998
sorted_degree,LP1_0,355,23,23.0,step7_355_sorted_degree_TIP3_O_exp.dat,263.9750881,176.4301757
sorted_degree,LP1_0,355,24,24.0,step7_355_sorted_degree_TIP3_O_exp.dat,263.1111382,177.33542619999997
sorted_degree,LP1_0,355,25,25.0,step7_355_sorted_degree_TIP3_O_exp.dat,263.6157087,177.841277
sorted_degree,LP1_0,355,26,26.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.72903260000004,174.782842
sorted_degree,LP1_0,355,27,27.0,step7_355_sorted_degree_TIP3_O_exp.dat,262.45952550000004,176.9610712
sorted_degree,LP1_0,355,28,28.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.32035379999996,176.0626264
sorted_degree,LP1_0,355,29,29.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.17792270000007,174.59618559999998
sorted_degree,LP1_0,355,30,30.0,step7_355_sorted_degree_TIP3_O_exp.dat,262.2512018,176.1634965
sorted_degree,LP1_0,355,31,31.0,step7_355_sorted_degree_TIP3_O_exp.dat,262.650792,176.2960037
sorted_degree,LP1_0,355,32,32.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.9596216,175.1522622
sorted_degree,LP1_0,355,33,33.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.38497000000007,175.91673740000002
sorted_degree,LP1_0,355,34,34.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.7352238,176.55433920000002
sorted_degree,LP1_0,355,35,35.0,step7_355_sorted_degree_TIP3_O_exp.dat,257.00189259999996,175.30760479999998
sorted_degree,LP1_0,355,36,36.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.308115,175.539737
sorted_degree,LP1_0,355,37,37.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.6404231,173.49816950000002
sorted_degree,LP1_0,355,38,38.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.40570379999997,175.22801950000002
sorted_degree,LP1_0,355,39,39.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.6306452,174.49333210000003
sorted_degree,LP1_0,355,40,40.0,step7_355_sorted_degree_TIP3_O_exp.dat,254.92583999999997,175.0419779
sorted_degree,LP1_0,355,41,41.0,step7_355_sorted_degree_TIP3_O_exp.dat,255.63114259999998,174.61586419999998
sorted_degree,LP1_0,355,42,42.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.54672220000003,173.7984977
sorted_degree,LP1_0,355,43,43.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.07816199999996,175.05407659999997
sorted_degree,LP1_0,355,44,44.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.8009823,175.68760389999997
sorted_degree,LP1_0,355,45,45.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.2303608,174.16488370000002
sorted_degree,LP1_0,355,46,46.0,step7_355_sorted_degree_TIP3_O_exp.dat,255.84892170000003,175.5691221
sorted_degree,LP1_0,355,47,47.0,step7_355_sorted_degree_TIP3_O_exp.dat,256.3398489,176.2610197
sorted_degree,LP1_0,355,48,48.0,step7_355_sorted_degree_TIP3_O_exp.dat,253.97000150000002,174.8770793
sorted_degree,LP1_0,355,49,49.0,step7_355_sorted_degree_TIP3_O_exp.dat,257.4014514,174.1531261
sorted_degree,LP1_0,355,50,50.0,step7_355_sorted_degree_TIP3_O_exp.dat,255.9516808,174.72919819999998
sorted_degree,LP1_0,355,51,51.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.60260619999997,174.4423609
sorted_degree,LP1_0,355,52,52.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.2894389,175.25955370000003
sorted_degree,LP1_0,355,53,53.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.2305058,175.01671930000003
sorted_degree,LP1_0,355,54,54.0,step7_355_sorted_degree_TIP3_O_exp.dat,264.2327546,176.84897829999997
sorted_degree,LP1_0,355,55,55.0,step7_355_sorted_degree_TIP3_O_exp.dat,264.83300010000005,177.2637636
sorted_degree,LP1_0,355,56,56.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.86876029999996,175.1527443
sorted_degree,LP1_0,355,57,57.0,step7_355_sorted_degree_TIP3_O_exp.dat,263.0430598,176.6625248
sorted_degree,LP1_0,355,58,58.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.20955539999994,175.5832462
sorted_degree,LP1_0,355,59,59.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.5791988,175.19791189999998
sorted_degree,LP1_0,355,60,60.0,step7_355_sorted_degree_TIP3_O_exp.dat,262.2422156,176.40465479999997
sorted_degree,LP1_0,355,61,61.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.9759031,175.6150149
sorted_degree,LP1_0,355,62,62.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.0750893,175.58334449999998
sorted_degree,LP1_0,355,63,63.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.683617,176.36675730000002
sorted_degree,LP1_0,355,64,64.0,step7_355_sorted_degree_TIP3_O_exp.dat,259.94277960000005,174.84434359999997
sorted_degree,LP1_0,355,65,65.0,step7_355_sorted_degree_TIP3_O_exp.dat,257.9673545,175.4578806
sorted_degree,LP1_0,355,66,66.0,step7_355_sorted_degree_TIP3_O_exp.dat,258.75964990000006,175.23805000000002
sorted_degree,LP1_0,355,67,67.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.8475656,175.3817993
sorted_degree,LP1_0,355,68,68.0,step7_355_sorted_degree_TIP3_O_exp.dat,260.2332977,174.2366311
sorted_degree,LP1_0,355,69,69.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.87146440000004,175.0066241
sorted_degree,LP1_0,355,70,70.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.9452832,175.6799537
sorted_degree,LP1_0,355,71,71.0,step7_355_sorted_degree_TIP3_O_exp.dat,263.4262363,176.5233331
sorted_degree,LP1_0,355,72,72.0,step7_355_sorted_degree_TIP3_O_exp.dat,262.78498030000003,175.960531
sorted_degree,LP1_0,355,73,73.0,step7_355_sorted_degree_TIP3_O_exp.dat,262.8795185,176.33890329999997
sorted_degree,LP1_0,355,74,74.0,step7_355_sorted_degree_TIP3_O_exp.dat,266.7068435,175.7803822
sorted_degree,LP1_0,355,75,75.0,step7_355_sorted_degree_TIP3_O_exp.dat,264.5965803,175.2007073
sorted_degree,LP1_0,355,76,76.0,step7_355_sorted_degree_TIP3_O_exp.dat,264.68885889999996,175.7876499
sorted_degree,LP1_0,355,77,77.0,step7_355_sorted_degree_TIP3_O_exp.dat,265.5170588,176.45421140000002
sorted_degree,LP1_0,355,78,78.0,step7_355_sorted_degree_TIP3_O_exp.dat,266.08317359999995,176.83800349999999
sorted_degree,LP1_0,355,79,79.0,step7_355_sorted_degree_TIP3_O_exp.dat,265.4453992,177.0178475
sorted_degree,LP1_0,355,80,80.0,step7_355_sorted_degree_TIP3_O_exp.dat,266.42593780000004,176.09232400000002
sorted_degree,LP1_0,355,81,81.0,step7_355_sorted_degree_TIP3_O_exp.dat,265.9910915,176.04297579999997
sorted_degree,LP1_0,355,82,82.0,step7_355_sorted_degree_TIP3_O_exp.dat,268.36388999999997,176.77660569999998
sorted_degree,LP1_0,355,83,83.0,step7_355_sorted_degree_TIP3_O_exp.dat,266.8771941,176.13184740000003
sorted_degree,LP1_0,355,84,84.0,step7_355_sorted_degree_TIP3_O_exp.dat,264.37706999999995,176.69748930000003
sorted_degree,LP1_0,355,85,85.0,step7_355_sorted_degree_TIP3_O_exp.dat,265.8032581,176.9232412
sorted_degree,LP1_0,355,86,86.0,step7_355_sorted_degree_TIP3_O_exp.dat,265.49276679999997,176.06982829999998
sorted_degree,LP1_0,355,87,87.0,step7_355_sorted_degree_TIP3_O_exp.dat,263.31964430000005,174.55661750000002
sorted_degree,LP1_0,355,88,88.0,step7_355_sorted_degree_TIP3_O_exp.dat,266.39450120000004,174.56990589999998
sorted_degree,LP1_0,355,89,89.0,step7_355_sorted_degree_TIP3_O_exp.dat,266.41716049999997,175.04377570000003
sorted_degree,LP1_0,355,90,90.0,step7_355_sorted_degree_TIP3_O_exp.dat,265.69114759999997,176.38800700000002
sorted_degree,LP1_0,355,91,91.0,step7_355_sorted_degree_TIP3_O_exp.dat,263.4823568,174.3196212
sorted_degree,LP1_0,355,92,92.0,step7_355_sorted_degree_TIP3_O_exp.dat,262.27278329999996,174.6917776
sorted_degree,LP1_0,355,93,93.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.7748117,174.5935639
sorted_degree,LP1_0,355,94,94.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.811419,174.6133418
sorted_degree,LP1_0,355,95,95.0,step7_355_sorted_degree_TIP3_O_exp.dat,266.0643669,176.5662419
sorted_degree,LP1_0,355,96,96.0,step7_355_sorted_degree_TIP3_O_exp.dat,264.4147445,175.6519596
sorted_degree,LP1_0,355,97,97.0,step7_355_sorted_degree_TIP3_O_exp.dat,265.5234623,175.5857884
sorted_degree,LP1_0,355,98,98.0,step7_355_sorted_degree_TIP3_O_exp.dat,261.7909644,174.65027179999998
sorted_degree,LP1_0,355,99,99.0,step7_355_sorted_degree_TIP3_O_exp.dat,264.8943732,175.6893352
sorted_degree,LP1_0,356,0,0.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.90880899999996,173.5439293
sorted_degree,LP1_0,356,1,1.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.3665428,174.6413652
sorted_degree,LP1_0,356,2,2.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.34201060000004,174.99285849999998
sorted_degree,LP1_0,356,3,3.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.10013929999997,174.2916707
sorted_degree,LP1_0,356,4,4.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.0181116,175.0530294
sorted_degree,LP1_0,356,5,5.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.9038324,175.65110750000002
sorted_degree,LP1_0,356,6,6.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.2292244000001,174.9068047
sorted_degree,LP1_0,356,7,7.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.1668303,175.70144280000002
sorted_degree,LP1_0,356,8,8.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.3968185,175.9502196
sorted_degree,LP1_0,356,9,9.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.91444060000003,175.4668545
sorted_degree,LP1_0,356,10,10.0,step7_356_sorted_degree_TIP3_O_exp.dat,260.6443134,176.2033243
sorted_degree,LP1_0,356,11,11.0,step7_356_sorted_degree_TIP3_O_exp.dat,260.28112350000004,175.8137548
sorted_degree,LP1_0,356,12,12.0,step7_356_sorted_degree_TIP3_O_exp.dat,259.1056471,175.25692039999998
sorted_degree,LP1_0,356,13,13.0,step7_356_sorted_degree_TIP3_O_exp.dat,257.4497646,175.90299409999997
sorted_degree,LP1_0,356,14,14.0,step7_356_sorted_degree_TIP3_O_exp.dat,260.60613720000003,176.3897294
sorted_degree,LP1_0,356,15,15.0,step7_356_sorted_degree_TIP3_O_exp.dat,257.8261369,174.67906159999998
sorted_degree,LP1_0,356,16,16.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.0083674,175.9679233
sorted_degree,LP1_0,356,17,17.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.5297966,175.0199327
sorted_degree,LP1_0,356,18,18.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.78148649999997,176.3729267
sorted_degree,LP1_0,356,19,19.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.4005629,176.7496216
sorted_degree,LP1_0,356,20,20.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.39702769999997,176.1083845
sorted_degree,LP1_0,356,21,21.0,step7_356_sorted_degree_TIP3_O_exp.dat,259.4684896,175.6810035
sorted_degree,LP1_0,356,22,22.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.2105088,176.5908545
sorted_degree,LP1_0,356,23,23.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.02930200000003,176.3893045
sorted_degree,LP1_0,356,24,24.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.8532953,177.0604808
sorted_degree,LP1_0,356,25,25.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.43618,176.5713742
sorted_degree,LP1_0,356,26,26.0,step7_356_sorted_degree_TIP3_O_exp.dat,259.859124,175.1793946
sorted_degree,LP1_0,356,27,27.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.1035033,174.6420172
sorted_degree,LP1_0,356,28,28.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.38383660000005,174.1620384
sorted_degree,LP1_0,356,29,29.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.1015488,176.7518847
sorted_degree,LP1_0,356,30,30.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.439531,175.9762393
sorted_degree,LP1_0,356,31,31.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.311491,176.41075320000002
sorted_degree,LP1_0,356,32,32.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.2869705,176.767541
sorted_degree,LP1_0,356,33,33.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.4934686,175.7386399
sorted_degree,LP1_0,356,34,34.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.9822919,176.2574533
sorted_degree,LP1_0,356,35,35.0,step7_356_sorted_degree_TIP3_O_exp.dat,267.7078438,176.73522149999997
sorted_degree,LP1_0,356,36,36.0,step7_356_sorted_degree_TIP3_O_exp.dat,267.1837619,177.2226853
sorted_degree,LP1_0,356,37,37.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.1779106,176.3995315
sorted_degree,LP1_0,356,38,38.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.6422193,175.6672825
sorted_degree,LP1_0,356,39,39.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.676831,175.7781727
sorted_degree,LP1_0,356,40,40.0,step7_356_sorted_degree_TIP3_O_exp.dat,260.9985389,175.3408804
sorted_degree,LP1_0,356,41,41.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.70754409999995,176.0490398
sorted_degree,LP1_0,356,42,42.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.3438693,175.88348680000001
sorted_degree,LP1_0,356,43,43.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.9729614,175.54404789999998
sorted_degree,LP1_0,356,44,44.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.7632835,174.9671239
sorted_degree,LP1_0,356,45,45.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.0437271,175.09313630000003
sorted_degree,LP1_0,356,46,46.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.9962727,174.72194329999996
sorted_degree,LP1_0,356,47,47.0,step7_356_sorted_degree_TIP3_O_exp.dat,260.10889499999996,173.9943182
sorted_degree,LP1_0,356,48,48.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.89173619999997,174.00748349999998
sorted_degree,LP1_0,356,49,49.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.89660530000003,174.4073367
sorted_degree,LP1_0,356,50,50.0,step7_356_sorted_degree_TIP3_O_exp.dat,261.95074429999994,174.46545270000001
sorted_degree,LP1_0,356,51,51.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.3502411,174.97205119999998
sorted_degree,LP1_0,356,52,52.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.66224650000004,175.6241066
sorted_degree,LP1_0,356,53,53.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.737344,174.757079
sorted_degree,LP1_0,356,54,54.0,step7_356_sorted_degree_TIP3_O_exp.dat,266.9971021,174.3389092
sorted_degree,LP1_0,356,55,55.0,step7_356_sorted_degree_TIP3_O_exp.dat,267.9283016,175.68105959999997
sorted_degree,LP1_0,356,56,56.0,step7_356_sorted_degree_TIP3_O_exp.dat,267.0684365999999,176.5437828
sorted_degree,LP1_0,356,57,57.0,step7_356_sorted_degree_TIP3_O_exp.dat,266.7542661,174.7637919
sorted_degree,LP1_0,356,58,58.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.5508762,174.6299564
sorted_degree,LP1_0,356,59,59.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.19252919999997,175.8631736
sorted_degree,LP1_0,356,60,60.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.5601417,175.78161830000002
sorted_degree,LP1_0,356,61,61.0,step7_356_sorted_degree_TIP3_O_exp.dat,266.1281038,174.57244150000002
sorted_degree,LP1_0,356,62,62.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.34830750000003,174.9001017
sorted_degree,LP1_0,356,63,63.0,step7_356_sorted_degree_TIP3_O_exp.dat,268.3938247,174.7819406
sorted_degree,LP1_0,356,64,64.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.7750751,175.2089506
sorted_degree,LP1_0,356,65,65.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.17406109999996,174.1298885
sorted_degree,LP1_0,356,66,66.0,step7_356_sorted_degree_TIP3_O_exp.dat,266.29145700000004,174.9473078
sorted_degree,LP1_0,356,67,67.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.8088864,174.4196696
sorted_degree,LP1_0,356,68,68.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.8184855,173.8091178
sorted_degree,LP1_0,356,69,69.0,step7_356_sorted_degree_TIP3_O_exp.dat,267.50603010000003,174.75312860000003
sorted_degree,LP1_0,356,70,70.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.99560439999993,173.7545958
sorted_degree,LP1_0,356,71,71.0,step7_356_sorted_degree_TIP3_O_exp.dat,268.1574445,175.44159910000002
sorted_degree,LP1_0,356,72,72.0,step7_356_sorted_degree_TIP3_O_exp.dat,268.8148493,173.9053856
sorted_degree,LP1_0,356,73,73.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.3354379,173.32468820000003
sorted_degree,LP1_0,356,74,74.0,step7_356_sorted_degree_TIP3_O_exp.dat,260.98740069999997,172.6860394
sorted_degree,LP1_0,356,75,75.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.0475201,173.1563377
sorted_degree,LP1_0,356,76,76.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.5027869,173.5135461
sorted_degree,LP1_0,356,77,77.0,step7_356_sorted_degree_TIP3_O_exp.dat,260.9187083,172.3756621
sorted_degree,LP1_0,356,78,78.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.34071299999994,173.3847305
sorted_degree,LP1_0,356,79,79.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.358698,174.64553020000002
sorted_degree,LP1_0,356,80,80.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.9462981,174.46030460000003
sorted_degree,LP1_0,356,81,81.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.4724004,174.02192680000002
sorted_degree,LP1_0,356,82,82.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.87527339999997,174.0368147
sorted_degree,LP1_0,356,83,83.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.1569499,173.5217724
sorted_degree,LP1_0,356,84,84.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.26728199999997,174.04118590000002
sorted_degree,LP1_0,356,85,85.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.56124450000004,173.55823449999997
sorted_degree,LP1_0,356,86,86.0,step7_356_sorted_degree_TIP3_O_exp.dat,267.21036790000005,174.4129706
sorted_degree,LP1_0,356,87,87.0,step7_356_sorted_degree_TIP3_O_exp.dat,266.9656477,174.5598667
sorted_degree,LP1_0,356,88,88.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.9756403,175.4256805
sorted_degree,LP1_0,356,89,89.0,step7_356_sorted_degree_TIP3_O_exp.dat,266.18201,176.1279874
sorted_degree,LP1_0,356,90,90.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.3640554,174.8121177
sorted_degree,LP1_0,356,91,91.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.6786101,174.39790509999997
sorted_degree,LP1_0,356,92,92.0,step7_356_sorted_degree_TIP3_O_exp.dat,262.2680818,174.3459674
sorted_degree,LP1_0,356,93,93.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.3355286,175.3151252
sorted_degree,LP1_0,356,94,94.0,step7_356_sorted_degree_TIP3_O_exp.dat,267.34604790000003,174.82505380000003
sorted_degree,LP1_0,356,95,95.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.53226780000006,175.87515209999998
sorted_degree,LP1_0,356,96,96.0,step7_356_sorted_degree_TIP3_O_exp.dat,265.0989485,175.3359578
sorted_degree,LP1_0,356,97,97.0,step7_356_sorted_degree_TIP3_O_exp.dat,266.53342549999996,174.4948846
sorted_degree,LP1_0,356,98,98.0,step7_356_sorted_degree_TIP3_O_exp.dat,263.4112972,176.0773154
sorted_degree,LP1_0,356,99,99.0,step7_356_sorted_degree_TIP3_O_exp.dat,264.5722656,175.6659307
sorted_degree,LP1_0,357,0,0.0,step7_357_sorted_degree_TIP3_O_exp.dat,263.6623949000001,174.9985219
sorted_degree,LP1_0,357,1,1.0,step7_357_sorted_degree_TIP3_O_exp.dat,263.9259411,175.8006061
sorted_degree,LP1_0,357,2,2.0,step7_357_sorted_degree_TIP3_O_exp.dat,263.645582,175.0461501
sorted_degree,LP1_0,357,3,3.0,step7_357_sorted_degree_TIP3_O_exp.dat,265.5808725,175.45880419999997
sorted_degree,LP1_0,357,4,4.0,step7_357_sorted_degree_TIP3_O_exp.dat,266.70967040000005,175.39849940000002
sorted_degree,LP1_0,357,5,5.0,step7_357_sorted_degree_TIP3_O_exp.dat,264.03422609999996,175.3732805
sorted_degree,LP1_0,357,6,6.0,step7_357_sorted_degree_TIP3_O_exp.dat,262.8811495,176.76399
sorted_degree,LP1_0,357,7,7.0,step7_357_sorted_degree_TIP3_O_exp.dat,261.6302202,176.6224385
sorted_degree,LP1_0,357,8,8.0,step7_357_sorted_degree_TIP3_O_exp.dat,263.42927380000003,175.0196337
sorted_degree,LP1_0,357,9,9.0,step7_357_sorted_degree_TIP3_O_exp.dat,263.80827890000006,175.1106577
sorted_degree,LP1_0,357,10,10.0,step7_357_sorted_degree_TIP3_O_exp.dat,265.8501379,175.3568042
sorted_degree,LP1_0,357,11,11.0,step7_357_sorted_degree_TIP3_O_exp.dat,264.45898500000004,173.8902143
sorted_degree,LP1_0,357,12,12.0,step7_357_sorted_degree_TIP3_O_exp.dat,263.7072304,175.52014890000004
sorted_degree,LP1_0,357,13,13.0,step7_357_sorted_degree_TIP3_O_exp.dat,262.3094091,175.27103559999998
sorted_degree,LP1_0,357,14,14.0,step7_357_sorted_degree_TIP3_O_exp.dat,260.80187019999994,174.05811450000002
